day,subscriber_ecid,data_usage_volume
(n+2)22,-06FoayTOXJ8-,0.11933791637420654
(n+2)23,-06FoayTOXJ8-,0.0684744119644165
(n+2)24,-06FoayTOXJ8-,-0.04002887010574341
(n+2)25,-06FoayTOXJ8-,0.07115340232849121
(n+2)26,-06FoayTOXJ8-,0.0033240914344787598
(n+2)27,-06FoayTOXJ8-,0.0963360071182251
(n+2)28,-06FoayTOXJ8-,0.11421799659729004
(n+2)29,-06FoayTOXJ8-,0.1375941038131714
(n+2)30,-06FoayTOXJ8-,0.12995314598083496
(n+2)31,-06FoayTOXJ8-,0.14008784294128418
(n+2)22,-A-7LJ6WUTKfm,0.27406466007232666
(n+2)23,-A-7LJ6WUTKfm,0.2969972491264343
(n+2)24,-A-7LJ6WUTKfm,0.3315659165382385
(n+2)25,-A-7LJ6WUTKfm,0.3595138192176819
(n+2)26,-A-7LJ6WUTKfm,0.3944047689437866
(n+2)27,-A-7LJ6WUTKfm,0.4128389358520508
(n+2)28,-A-7LJ6WUTKfm,0.45456165075302124
(n+2)29,-A-7LJ6WUTKfm,0.4659616947174072
(n+2)30,-A-7LJ6WUTKfm,0.4915008246898651
(n+2)31,-A-7LJ6WUTKfm,0.502424418926239
(n+2)22,-Ajqu-Pi5VJde,-0.10572707653045654
(n+2)23,-Ajqu-Pi5VJde,0.21754181385040283
(n+2)24,-Ajqu-Pi5VJde,-0.30378425121307373
(n+2)25,-Ajqu-Pi5VJde,-0.016283035278320312
(n+2)26,-Ajqu-Pi5VJde,0.4044642448425293
(n+2)27,-Ajqu-Pi5VJde,-0.13369810581207275
(n+2)28,-Ajqu-Pi5VJde,0.05865371227264404
(n+2)29,-Ajqu-Pi5VJde,0.0866241455078125
(n+2)30,-Ajqu-Pi5VJde,-0.012179374694824219
(n+2)31,-Ajqu-Pi5VJde,0.017284035682678223
(n+2)22,-DgEYYT0gqMqr,0.40673828125
(n+2)23,-DgEYYT0gqMqr,0.20434170961380005
(n+2)24,-DgEYYT0gqMqr,0.05341005325317383
(n+2)25,-DgEYYT0gqMqr,0.37595516443252563
(n+2)22,-Ej3Gtwwcsf46,0.008891463279724121
(n+2)23,-Ej3Gtwwcsf46,0.36377954483032227
(n+2)24,-Ej3Gtwwcsf46,0.28842103481292725
(n+2)25,-Ej3Gtwwcsf46,0.17420190572738647
(n+2)26,-Ej3Gtwwcsf46,0.23409736156463623
(n+2)27,-Ej3Gtwwcsf46,0.27295637130737305
(n+2)28,-Ej3Gtwwcsf46,0.17922210693359375
(n+2)29,-Ej3Gtwwcsf46,0.1793278455734253
(n+2)30,-Ej3Gtwwcsf46,0.3317122459411621
(n+2)31,-Ej3Gtwwcsf46,0.27285170555114746
(n+2)22,-G-uASnKNsNDL,-0.07179653644561768
(n+2)23,-G-uASnKNsNDL,-0.04877859354019165
(n+2)24,-G-uASnKNsNDL,0.05056363344192505
(n+2)25,-G-uASnKNsNDL,0.022159814834594727
(n+2)26,-G-uASnKNsNDL,-0.04080933332443237
(n+2)27,-G-uASnKNsNDL,0.0009565949440002441
(n+2)28,-G-uASnKNsNDL,-0.11840200424194336
(n+2)29,-G-uASnKNsNDL,0.06334608793258667
(n+2)30,-G-uASnKNsNDL,0.08304530382156372
(n+2)31,-G-uASnKNsNDL,0.013699948787689209
(n+2)22,-In6IG8Z3Ts6f,1.8213391304016113
(n+2)23,-In6IG8Z3Ts6f,1.6574466228485107
(n+2)24,-In6IG8Z3Ts6f,1.9228037595748901
(n+2)25,-In6IG8Z3Ts6f,2.3568575382232666
(n+2)26,-In6IG8Z3Ts6f,2.7283225059509277
(n+2)27,-In6IG8Z3Ts6f,2.6974267959594727
(n+2)28,-In6IG8Z3Ts6f,2.231196403503418
(n+2)29,-In6IG8Z3Ts6f,1.4206424951553345
(n+2)30,-In6IG8Z3Ts6f,0.8712853193283081
(n+2)31,-In6IG8Z3Ts6f,0.8704783320426941
(n+2)22,-K5n1Rm62Hbpx,1.5287706851959229
(n+2)23,-K5n1Rm62Hbpx,1.4661835432052612
(n+2)24,-K5n1Rm62Hbpx,-0.07623946666717529
(n+2)25,-K5n1Rm62Hbpx,1.211742877960205
(n+2)26,-K5n1Rm62Hbpx,1.0191154479980469
(n+2)27,-K5n1Rm62Hbpx,1.009696364402771
(n+2)28,-K5n1Rm62Hbpx,1.0681045055389404
(n+2)29,-K5n1Rm62Hbpx,1.6915209293365479
(n+2)30,-K5n1Rm62Hbpx,1.7621450424194336
(n+2)31,-K5n1Rm62Hbpx,2.247295379638672
(n+2)22,-KmyI86h1R9bQ,-0.10526704788208008
(n+2)23,-KmyI86h1R9bQ,0.8642292022705078
(n+2)24,-KmyI86h1R9bQ,1.0273972749710083
(n+2)25,-KmyI86h1R9bQ,1.07752525806427
(n+2)26,-KmyI86h1R9bQ,1.5786734819412231
(n+2)27,-KmyI86h1R9bQ,2.0556440353393555
(n+2)28,-KmyI86h1R9bQ,2.3335299491882324
(n+2)29,-KmyI86h1R9bQ,2.3856987953186035
(n+2)30,-KmyI86h1R9bQ,2.0517430305480957
(n+2)31,-KmyI86h1R9bQ,1.5806400775909424
(n+2)22,-OgQJDuZ2cIdB,0.8731402158737183
(n+2)23,-OgQJDuZ2cIdB,0.7607663869857788
(n+2)24,-OgQJDuZ2cIdB,0.6679575443267822
(n+2)25,-OgQJDuZ2cIdB,0.4523916244506836
(n+2)26,-OgQJDuZ2cIdB,0.9617513418197632
(n+2)27,-OgQJDuZ2cIdB,0.9672127962112427
(n+2)28,-OgQJDuZ2cIdB,0.8311944007873535
(n+2)29,-OgQJDuZ2cIdB,0.9109113216400146
(n+2)30,-OgQJDuZ2cIdB,1.217240333557129
(n+2)31,-OgQJDuZ2cIdB,1.1775665283203125
(n+2)22,-QXHomYaJxYXi,7.229771137237549
(n+2)23,-QXHomYaJxYXi,8.100996017456055
(n+2)24,-QXHomYaJxYXi,10.49919319152832
(n+2)25,-QXHomYaJxYXi,10.405943870544434
(n+2)26,-QXHomYaJxYXi,10.147285461425781
(n+2)27,-QXHomYaJxYXi,9.399260520935059
(n+2)28,-QXHomYaJxYXi,8.338191032409668
(n+2)29,-QXHomYaJxYXi,7.417403221130371
(n+2)30,-QXHomYaJxYXi,6.995669364929199
(n+2)31,-QXHomYaJxYXi,7.212713241577148
(n+2)22,-bPxbPMMP56D0,-0.014138579368591309
(n+2)23,-bPxbPMMP56D0,-0.06603670120239258
(n+2)24,-bPxbPMMP56D0,-0.039792418479919434
(n+2)25,-bPxbPMMP56D0,-0.03781116008758545
(n+2)26,-bPxbPMMP56D0,0.12634527683258057
(n+2)27,-bPxbPMMP56D0,0.30335497856140137
(n+2)28,-bPxbPMMP56D0,0.013603925704956055
(n+2)29,-bPxbPMMP56D0,0.3051719665527344
(n+2)30,-bPxbPMMP56D0,-0.07179486751556396
(n+2)31,-bPxbPMMP56D0,0.08298718929290771
(n+2)22,-r1I_1VjtSvZL,0.2833559513092041
(n+2)23,-r1I_1VjtSvZL,0.08356606960296631
(n+2)24,-r1I_1VjtSvZL,0.190840482711792
(n+2)25,-r1I_1VjtSvZL,0.1718369722366333
(n+2)26,-r1I_1VjtSvZL,0.10709041357040405
(n+2)27,-r1I_1VjtSvZL,0.17429375648498535
(n+2)28,-r1I_1VjtSvZL,0.07741957902908325
(n+2)29,-r1I_1VjtSvZL,0.12980735301971436
(n+2)30,-r1I_1VjtSvZL,0.12660133838653564
(n+2)31,-r1I_1VjtSvZL,0.1552053689956665
(n+2)22,-tL3HaNlpu-TE,0.8238825798034668
(n+2)23,-tL3HaNlpu-TE,0.8713018894195557
(n+2)24,-tL3HaNlpu-TE,0.8658145666122437
(n+2)25,-tL3HaNlpu-TE,0.8926349878311157
(n+2)26,-tL3HaNlpu-TE,0.9440310001373291
(n+2)27,-tL3HaNlpu-TE,1.4951636791229248
(n+2)28,-tL3HaNlpu-TE,1.2265174388885498
(n+2)29,-tL3HaNlpu-TE,1.4100866317749023
(n+2)30,-tL3HaNlpu-TE,1.4969607591629028
(n+2)31,-tL3HaNlpu-TE,1.8448121547698975
(n+2)22,-uw3FokEwcN86,1.5219752788543701
(n+2)23,-uw3FokEwcN86,1.4856140613555908
(n+2)24,-uw3FokEwcN86,2.9842886924743652
(n+2)25,-uw3FokEwcN86,2.9242305755615234
(n+2)26,-uw3FokEwcN86,1.77836275100708
(n+2)27,-uw3FokEwcN86,1.6183345317840576
(n+2)28,-uw3FokEwcN86,1.5687222480773926
(n+2)29,-uw3FokEwcN86,0.8447273373603821
(n+2)30,-uw3FokEwcN86,2.1619086265563965
(n+2)31,-uw3FokEwcN86,1.3380036354064941
(n+2)22,-wi6IABUFT0YE,1.1406034231185913
(n+2)23,-wi6IABUFT0YE,1.7866747379302979
(n+2)24,-wi6IABUFT0YE,1.9515153169631958
(n+2)25,-wi6IABUFT0YE,1.9291186332702637
(n+2)26,-wi6IABUFT0YE,1.8835490942001343
(n+2)27,-wi6IABUFT0YE,3.645467758178711
(n+2)28,-wi6IABUFT0YE,3.5436530113220215
(n+2)29,-wi6IABUFT0YE,2.2634618282318115
(n+2)30,-wi6IABUFT0YE,2.1705896854400635
(n+2)31,-wi6IABUFT0YE,2.3894498348236084
(n+2)22,-xvLjYdAhpdTw,-0.028977155685424805
(n+2)23,-xvLjYdAhpdTw,-0.0072446465492248535
(n+2)24,-xvLjYdAhpdTw,0.008280575275421143
(n+2)25,-xvLjYdAhpdTw,0.022663474082946777
(n+2)26,-xvLjYdAhpdTw,0.04025965929031372
(n+2)27,-xvLjYdAhpdTw,0.050210654735565186
(n+2)28,-xvLjYdAhpdTw,0.06814080476760864
(n+2)29,-xvLjYdAhpdTw,0.07843679189682007
(n+2)30,-xvLjYdAhpdTw,0.09017741680145264
(n+2)31,-xvLjYdAhpdTw,0.09881055355072021
(n+2)22,05FcuSRHsq_Ps,0.01683521270751953
(n+2)23,05FcuSRHsq_Ps,0.025013625621795654
(n+2)24,05FcuSRHsq_Ps,0.03768128156661987
(n+2)25,05FcuSRHsq_Ps,0.04296875
(n+2)26,05FcuSRHsq_Ps,0.04866141080856323
(n+2)27,05FcuSRHsq_Ps,0.16330891847610474
(n+2)28,05FcuSRHsq_Ps,-0.027704358100891113
(n+2)29,05FcuSRHsq_Ps,0.17071211338043213
(n+2)30,05FcuSRHsq_Ps,-0.03867781162261963
(n+2)31,05FcuSRHsq_Ps,0.18241292238235474
(n+2)22,07VNhYUvV_r-R,0.5704596042633057
(n+2)23,07VNhYUvV_r-R,0.5158705711364746
(n+2)24,07VNhYUvV_r-R,0.5508977174758911
(n+2)25,07VNhYUvV_r-R,0.5079381465911865
(n+2)26,07VNhYUvV_r-R,-0.593323826789856
(n+2)27,07VNhYUvV_r-R,-0.19615614414215088
(n+2)28,07VNhYUvV_r-R,0.17293930053710938
(n+2)29,07VNhYUvV_r-R,1.631583333015442
(n+2)30,07VNhYUvV_r-R,1.8343366384506226
(n+2)31,07VNhYUvV_r-R,1.4621609449386597
(n+2)22,07aY5Z7fL2gjI,0.01089012622833252
(n+2)23,07aY5Z7fL2gjI,-0.010077595710754395
(n+2)24,07aY5Z7fL2gjI,0.08309447765350342
(n+2)25,07aY5Z7fL2gjI,0.011417746543884277
(n+2)26,07aY5Z7fL2gjI,-0.13714241981506348
(n+2)27,07aY5Z7fL2gjI,0.18909990787506104
(n+2)28,07aY5Z7fL2gjI,0.07767736911773682
(n+2)29,07aY5Z7fL2gjI,0.08276164531707764
(n+2)30,07aY5Z7fL2gjI,0.1562943458557129
(n+2)31,07aY5Z7fL2gjI,1.9717973470687866
(n+2)22,09AcDcmPUMXhr,1.3610422611236572
(n+2)23,09AcDcmPUMXhr,1.7917815446853638
(n+2)24,09AcDcmPUMXhr,2.105815887451172
(n+2)25,09AcDcmPUMXhr,2.38303804397583
(n+2)26,09AcDcmPUMXhr,2.6186704635620117
(n+2)27,09AcDcmPUMXhr,3.3768391609191895
(n+2)28,09AcDcmPUMXhr,3.6358084678649902
(n+2)29,09AcDcmPUMXhr,2.347701072692871
(n+2)30,09AcDcmPUMXhr,2.167919635772705
(n+2)31,09AcDcmPUMXhr,2.4450063705444336
(n+2)22,0DeHH7fE9XJRM,0.14382874965667725
(n+2)23,0DeHH7fE9XJRM,0.09956276416778564
(n+2)24,0DeHH7fE9XJRM,0.2507549524307251
(n+2)25,0DeHH7fE9XJRM,0.07658493518829346
(n+2)26,0DeHH7fE9XJRM,0.15234792232513428
(n+2)27,0DeHH7fE9XJRM,0.19772613048553467
(n+2)28,0DeHH7fE9XJRM,1.5395859479904175
(n+2)29,0DeHH7fE9XJRM,0.8106770515441895
(n+2)30,0DeHH7fE9XJRM,0.12074470520019531
(n+2)31,0DeHH7fE9XJRM,0.005604863166809082
(n+2)22,0FbrwQkqkHNBL,0.05964243412017822
(n+2)23,0FbrwQkqkHNBL,0.1797049641609192
(n+2)24,0FbrwQkqkHNBL,0.1489945650100708
(n+2)25,0FbrwQkqkHNBL,0.20456373691558838
(n+2)26,0FbrwQkqkHNBL,0.22106623649597168
(n+2)27,0FbrwQkqkHNBL,0.20663177967071533
(n+2)28,0FbrwQkqkHNBL,0.18435263633728027
(n+2)29,0FbrwQkqkHNBL,-0.038484394550323486
(n+2)30,0FbrwQkqkHNBL,1.242729902267456
(n+2)31,0FbrwQkqkHNBL,0.07502341270446777
(n+2)22,0Fs9JYctVKi4x,0.6848583221435547
(n+2)23,0Fs9JYctVKi4x,-0.07739722728729248
(n+2)24,0Fs9JYctVKi4x,0.08182072639465332
(n+2)25,0Fs9JYctVKi4x,0.19619685411453247
(n+2)26,0Fs9JYctVKi4x,0.07683491706848145
(n+2)27,0Fs9JYctVKi4x,0.0738256573677063
(n+2)28,0Fs9JYctVKi4x,0.0673515796661377
(n+2)29,0Fs9JYctVKi4x,-0.15592741966247559
(n+2)30,0Fs9JYctVKi4x,1.1571485996246338
(n+2)31,0Fs9JYctVKi4x,0.5933759212493896
(n+2)22,0Nx-jwpjbHjzQ,0.07228624820709229
(n+2)23,0Nx-jwpjbHjzQ,0.07100224494934082
(n+2)24,0Nx-jwpjbHjzQ,0.07723057270050049
(n+2)25,0Nx-jwpjbHjzQ,0.14985430240631104
(n+2)26,0Nx-jwpjbHjzQ,0.048798322677612305
(n+2)27,0Nx-jwpjbHjzQ,0.1617640256881714
(n+2)28,0Nx-jwpjbHjzQ,0.07732689380645752
(n+2)29,0Nx-jwpjbHjzQ,0.15204060077667236
(n+2)30,0Nx-jwpjbHjzQ,0.21309208869934082
(n+2)31,0Nx-jwpjbHjzQ,0.21950995922088623
(n+2)22,0P2IVKULm3W4a,0.444805383682251
(n+2)23,0P2IVKULm3W4a,0.5830054879188538
(n+2)24,0P2IVKULm3W4a,0.3450676202774048
(n+2)25,0P2IVKULm3W4a,0.8027945160865784
(n+2)26,0P2IVKULm3W4a,0.5385390520095825
(n+2)27,0P2IVKULm3W4a,0.547711968421936
(n+2)28,0P2IVKULm3W4a,0.3780606985092163
(n+2)29,0P2IVKULm3W4a,0.4025312662124634
(n+2)30,0P2IVKULm3W4a,0.3945963978767395
(n+2)31,0P2IVKULm3W4a,0.41870009899139404
(n+2)22,0T7ixhiDdZ8TL,2.4988231658935547
(n+2)23,0T7ixhiDdZ8TL,1.9317641258239746
(n+2)24,0T7ixhiDdZ8TL,1.7608879804611206
(n+2)25,0T7ixhiDdZ8TL,1.7974172830581665
(n+2)26,0T7ixhiDdZ8TL,2.1574175357818604
(n+2)27,0T7ixhiDdZ8TL,1.2210439443588257
(n+2)28,0T7ixhiDdZ8TL,0.6095860004425049
(n+2)29,0T7ixhiDdZ8TL,1.7123680114746094
(n+2)30,0T7ixhiDdZ8TL,0.6735134720802307
(n+2)31,0T7ixhiDdZ8TL,0.4505684971809387
(n+2)22,0TN3fLxSaDKy9,1.8829671144485474
(n+2)23,0TN3fLxSaDKy9,1.7729640007019043
(n+2)24,0TN3fLxSaDKy9,1.8381093740463257
(n+2)25,0TN3fLxSaDKy9,2.095639705657959
(n+2)26,0TN3fLxSaDKy9,2.8712215423583984
(n+2)27,0TN3fLxSaDKy9,2.4649620056152344
(n+2)28,0TN3fLxSaDKy9,2.545334815979004
(n+2)29,0TN3fLxSaDKy9,2.9277639389038086
(n+2)30,0TN3fLxSaDKy9,2.720266819000244
(n+2)31,0TN3fLxSaDKy9,2.6802449226379395
(n+2)22,0WOAOqldr9T8g,11.835448265075684
(n+2)23,0WOAOqldr9T8g,12.286009788513184
(n+2)24,0WOAOqldr9T8g,12.513533592224121
(n+2)25,0WOAOqldr9T8g,13.099754333496094
(n+2)26,0WOAOqldr9T8g,9.755630493164062
(n+2)27,0WOAOqldr9T8g,10.636995315551758
(n+2)28,0WOAOqldr9T8g,12.67055892944336
(n+2)29,0WOAOqldr9T8g,13.443860054016113
(n+2)30,0WOAOqldr9T8g,13.31472110748291
(n+2)31,0WOAOqldr9T8g,13.091950416564941
(n+2)22,0diGlQ-zQ4RkZ,-0.07249927520751953
(n+2)23,0diGlQ-zQ4RkZ,-0.0680728554725647
(n+2)24,0diGlQ-zQ4RkZ,0.0005535483360290527
(n+2)25,0diGlQ-zQ4RkZ,-0.0024936795234680176
(n+2)26,0diGlQ-zQ4RkZ,0.27174174785614014
(n+2)27,0diGlQ-zQ4RkZ,-0.023911118507385254
(n+2)28,0diGlQ-zQ4RkZ,0.27589982748031616
(n+2)29,0diGlQ-zQ4RkZ,0.20043158531188965
(n+2)30,0diGlQ-zQ4RkZ,0.33629220724105835
(n+2)31,0diGlQ-zQ4RkZ,0.28868722915649414
(n+2)22,0o-xDa8uTNBGu,1.367936372756958
(n+2)23,0o-xDa8uTNBGu,1.3825016021728516
(n+2)24,0o-xDa8uTNBGu,1.602074384689331
(n+2)25,0o-xDa8uTNBGu,1.3565007448196411
(n+2)26,0o-xDa8uTNBGu,1.3533482551574707
(n+2)27,0o-xDa8uTNBGu,1.5219831466674805
(n+2)28,0o-xDa8uTNBGu,1.41417396068573
(n+2)29,0o-xDa8uTNBGu,1.2068496942520142
(n+2)30,0o-xDa8uTNBGu,1.5427799224853516
(n+2)31,0o-xDa8uTNBGu,1.126947045326233
(n+2)22,0rZTh5oSOWHcQ,0.8980633020401001
(n+2)23,0rZTh5oSOWHcQ,0.8529213666915894
(n+2)24,0rZTh5oSOWHcQ,1.072817325592041
(n+2)25,0rZTh5oSOWHcQ,1.091530203819275
