day,subscriber_ecid,data_usage_volume
(n+2)26,0rZTh5oSOWHcQ,1.1715021133422852
(n+2)27,0rZTh5oSOWHcQ,1.3732454776763916
(n+2)28,0rZTh5oSOWHcQ,1.4452325105667114
(n+2)29,0rZTh5oSOWHcQ,1.546001672744751
(n+2)30,0rZTh5oSOWHcQ,1.650519609451294
(n+2)31,0rZTh5oSOWHcQ,1.2109174728393555
(n+2)22,0wLFNgdyyGuWB,1.2102911472320557
(n+2)23,0wLFNgdyyGuWB,1.0944911241531372
(n+2)24,0wLFNgdyyGuWB,1.0137948989868164
(n+2)25,0wLFNgdyyGuWB,1.185122013092041
(n+2)26,0wLFNgdyyGuWB,1.5197677612304688
(n+2)27,0wLFNgdyyGuWB,1.4739471673965454
(n+2)28,0wLFNgdyyGuWB,1.6043586730957031
(n+2)29,0wLFNgdyyGuWB,1.7031934261322021
(n+2)30,0wLFNgdyyGuWB,2.156179904937744
(n+2)31,0wLFNgdyyGuWB,2.272160291671753
(n+2)22,10lBlM7CZCH70,0.04579120874404907
(n+2)23,10lBlM7CZCH70,0.072750985622406
(n+2)24,10lBlM7CZCH70,0.10285115242004395
(n+2)25,10lBlM7CZCH70,0.10603070259094238
(n+2)26,10lBlM7CZCH70,0.09314882755279541
(n+2)27,10lBlM7CZCH70,0.12798243761062622
(n+2)28,10lBlM7CZCH70,0.10367614030838013
(n+2)29,10lBlM7CZCH70,0.18487095832824707
(n+2)30,10lBlM7CZCH70,0.15968358516693115
(n+2)31,10lBlM7CZCH70,0.20917397737503052
(n+2)22,13c_8BmhhISo1,0.7412760257720947
(n+2)23,13c_8BmhhISo1,0.920913577079773
(n+2)24,13c_8BmhhISo1,1.1559867858886719
(n+2)25,13c_8BmhhISo1,1.4589236974716187
(n+2)26,13c_8BmhhISo1,1.8713600635528564
(n+2)27,13c_8BmhhISo1,1.9327248334884644
(n+2)28,13c_8BmhhISo1,2.023172378540039
(n+2)29,13c_8BmhhISo1,2.8304176330566406
(n+2)30,13c_8BmhhISo1,7.957140922546387
(n+2)31,13c_8BmhhISo1,7.67159366607666
(n+2)22,16zCCmheb0gdf,0.08077108860015869
(n+2)23,16zCCmheb0gdf,0.10113763809204102
(n+2)24,16zCCmheb0gdf,0.06759566068649292
(n+2)25,16zCCmheb0gdf,-0.002879202365875244
(n+2)26,16zCCmheb0gdf,-0.059518516063690186
(n+2)27,16zCCmheb0gdf,-0.11190921068191528
(n+2)28,16zCCmheb0gdf,-0.08236944675445557
(n+2)29,16zCCmheb0gdf,-0.009936809539794922
(n+2)30,16zCCmheb0gdf,0.19171184301376343
(n+2)31,16zCCmheb0gdf,0.5031012892723083
(n+2)22,17az4FG4dOOdK,0.08666074275970459
(n+2)23,17az4FG4dOOdK,0.08926510810852051
(n+2)24,17az4FG4dOOdK,0.10682320594787598
(n+2)25,17az4FG4dOOdK,0.11138391494750977
(n+2)26,17az4FG4dOOdK,0.12525832653045654
(n+2)27,17az4FG4dOOdK,0.1361716389656067
(n+2)28,17az4FG4dOOdK,0.12358242273330688
(n+2)29,17az4FG4dOOdK,1.2873163223266602
(n+2)30,17az4FG4dOOdK,2.945551872253418
(n+2)31,17az4FG4dOOdK,0.8668885231018066
(n+2)22,19D3139847wRz,5.49609899520874
(n+2)23,19D3139847wRz,4.998579978942871
(n+2)24,19D3139847wRz,7.322506427764893
(n+2)25,19D3139847wRz,8.370770454406738
(n+2)26,19D3139847wRz,6.790637493133545
(n+2)27,19D3139847wRz,5.003173828125
(n+2)28,19D3139847wRz,6.065033912658691
(n+2)29,19D3139847wRz,8.147953987121582
(n+2)30,19D3139847wRz,7.513998031616211
(n+2)31,19D3139847wRz,5.9283976554870605
(n+2)22,1H1OtxYFDtlWj,0.14749890565872192
(n+2)23,1H1OtxYFDtlWj,0.4940106272697449
(n+2)24,1H1OtxYFDtlWj,0.3664025664329529
(n+2)25,1H1OtxYFDtlWj,0.4128507971763611
(n+2)26,1H1OtxYFDtlWj,0.5511768460273743
(n+2)27,1H1OtxYFDtlWj,0.5658041834831238
(n+2)28,1H1OtxYFDtlWj,0.717878520488739
(n+2)29,1H1OtxYFDtlWj,0.7405056357383728
(n+2)30,1H1OtxYFDtlWj,0.8280279636383057
(n+2)31,1H1OtxYFDtlWj,0.6677021980285645
(n+2)22,1I1hUsFBG8eWL,0.09013020992279053
(n+2)23,1I1hUsFBG8eWL,-0.011876940727233887
(n+2)24,1I1hUsFBG8eWL,0.029087066650390625
(n+2)25,1I1hUsFBG8eWL,0.04096496105194092
(n+2)26,1I1hUsFBG8eWL,0.03904581069946289
(n+2)27,1I1hUsFBG8eWL,1.7262184619903564
(n+2)28,1I1hUsFBG8eWL,3.178366184234619
(n+2)29,1I1hUsFBG8eWL,4.361475467681885
(n+2)30,1I1hUsFBG8eWL,2.7153759002685547
(n+2)31,1I1hUsFBG8eWL,0.6099005937576294
(n+2)22,1MnDhERhUtpwd,0.7792681455612183
(n+2)23,1MnDhERhUtpwd,0.7442463636398315
(n+2)24,1MnDhERhUtpwd,0.7427189350128174
(n+2)25,1MnDhERhUtpwd,1.0135440826416016
(n+2)26,1MnDhERhUtpwd,0.9217060804367065
(n+2)27,1MnDhERhUtpwd,1.0643410682678223
(n+2)28,1MnDhERhUtpwd,1.152494192123413
(n+2)29,1MnDhERhUtpwd,0.594014048576355
(n+2)30,1MnDhERhUtpwd,1.1974518299102783
(n+2)31,1MnDhERhUtpwd,1.781633973121643
(n+2)22,1QLNM8utpqeYL,0.4375588893890381
(n+2)23,1QLNM8utpqeYL,0.20301908254623413
(n+2)24,1QLNM8utpqeYL,0.3500092029571533
(n+2)25,1QLNM8utpqeYL,0.4248316287994385
(n+2)26,1QLNM8utpqeYL,0.2938188910484314
(n+2)27,1QLNM8utpqeYL,0.6438289880752563
(n+2)28,1QLNM8utpqeYL,0.5409830212593079
(n+2)29,1QLNM8utpqeYL,0.47603726387023926
(n+2)30,1QLNM8utpqeYL,0.5124782919883728
(n+2)31,1QLNM8utpqeYL,0.6998065114021301
(n+2)22,1QM6aNogg3wjN,0.26114416122436523
(n+2)23,1QM6aNogg3wjN,-0.022747516632080078
(n+2)24,1QM6aNogg3wjN,0.05110764503479004
(n+2)25,1QM6aNogg3wjN,0.0550156831741333
(n+2)26,1QM6aNogg3wjN,0.10650169849395752
(n+2)27,1QM6aNogg3wjN,0.10644149780273438
(n+2)28,1QM6aNogg3wjN,0.02565622329711914
(n+2)29,1QM6aNogg3wjN,0.17533791065216064
(n+2)30,1QM6aNogg3wjN,0.13411712646484375
(n+2)31,1QM6aNogg3wjN,0.17405879497528076
(n+2)22,1SHBpEqMTEKI9,1.771362066268921
(n+2)23,1SHBpEqMTEKI9,3.0471692085266113
(n+2)24,1SHBpEqMTEKI9,2.0767335891723633
(n+2)25,1SHBpEqMTEKI9,3.0448498725891113
(n+2)26,1SHBpEqMTEKI9,1.6931219100952148
(n+2)27,1SHBpEqMTEKI9,2.996736526489258
(n+2)28,1SHBpEqMTEKI9,1.964166522026062
(n+2)29,1SHBpEqMTEKI9,3.0380263328552246
(n+2)30,1SHBpEqMTEKI9,2.093956470489502
(n+2)31,1SHBpEqMTEKI9,2.9914822578430176
(n+2)22,1W6_I5ePCIO1X,0.14943432807922363
(n+2)23,1W6_I5ePCIO1X,0.17089390754699707
(n+2)24,1W6_I5ePCIO1X,0.014888882637023926
(n+2)25,1W6_I5ePCIO1X,0.3081486225128174
(n+2)26,1W6_I5ePCIO1X,-0.0002301931381225586
(n+2)27,1W6_I5ePCIO1X,0.14525550603866577
(n+2)28,1W6_I5ePCIO1X,0.3455761671066284
(n+2)29,1W6_I5ePCIO1X,0.2282273769378662
(n+2)30,1W6_I5ePCIO1X,0.10703408718109131
(n+2)31,1W6_I5ePCIO1X,0.09706217050552368
(n+2)22,1eQiSuWkxEcqq,-0.33696699142456055
(n+2)23,1eQiSuWkxEcqq,-0.02931112051010132
(n+2)24,1eQiSuWkxEcqq,0.05423688888549805
(n+2)25,1eQiSuWkxEcqq,-0.09193044900894165
(n+2)26,1eQiSuWkxEcqq,-0.2512993812561035
(n+2)27,1eQiSuWkxEcqq,-0.18982231616973877
(n+2)28,1eQiSuWkxEcqq,0.02730613946914673
(n+2)29,1eQiSuWkxEcqq,0.08290648460388184
(n+2)30,1eQiSuWkxEcqq,0.06554710865020752
(n+2)31,1eQiSuWkxEcqq,0.09773081541061401
(n+2)22,1eYRhFfTYvKLk,-0.10254913568496704
(n+2)23,1eYRhFfTYvKLk,-0.08977586030960083
(n+2)24,1eYRhFfTYvKLk,-0.08388924598693848
(n+2)25,1eYRhFfTYvKLk,0.050778090953826904
(n+2)26,1eYRhFfTYvKLk,-0.10628658533096313
(n+2)27,1eYRhFfTYvKLk,0.02673274278640747
(n+2)28,1eYRhFfTYvKLk,-0.005545377731323242
(n+2)29,1eYRhFfTYvKLk,0.008703112602233887
(n+2)30,1eYRhFfTYvKLk,0.033027589321136475
(n+2)31,1eYRhFfTYvKLk,0.05962866544723511
(n+2)22,1eivc_GT-hpM7,0.1942293643951416
(n+2)23,1eivc_GT-hpM7,0.12204372882843018
(n+2)24,1eivc_GT-hpM7,0.09703099727630615
(n+2)25,1eivc_GT-hpM7,0.5873702764511108
(n+2)26,1eivc_GT-hpM7,0.5371029376983643
(n+2)27,1eivc_GT-hpM7,0.6571234464645386
(n+2)28,1eivc_GT-hpM7,0.7332248687744141
(n+2)29,1eivc_GT-hpM7,0.7420605421066284
(n+2)30,1eivc_GT-hpM7,-0.004939675331115723
(n+2)31,1eivc_GT-hpM7,0.45664429664611816
(n+2)22,1ln5rHPJu-8Pc,-0.008214116096496582
(n+2)23,1ln5rHPJu-8Pc,-0.05540531873703003
(n+2)24,1ln5rHPJu-8Pc,0.01905691623687744
(n+2)25,1ln5rHPJu-8Pc,0.07997536659240723
(n+2)26,1ln5rHPJu-8Pc,-0.04749518632888794
(n+2)27,1ln5rHPJu-8Pc,0.3054414987564087
(n+2)28,1ln5rHPJu-8Pc,0.380748987197876
(n+2)29,1ln5rHPJu-8Pc,0.028666317462921143
(n+2)30,1ln5rHPJu-8Pc,0.3285641670227051
(n+2)31,1ln5rHPJu-8Pc,0.43676841259002686
(n+2)22,1m0MBeABaeKi2,1.648219108581543
(n+2)23,1m0MBeABaeKi2,1.977791666984558
(n+2)24,1m0MBeABaeKi2,2.527568817138672
(n+2)25,1m0MBeABaeKi2,2.1073427200317383
(n+2)26,1m0MBeABaeKi2,2.5759053230285645
(n+2)27,1m0MBeABaeKi2,2.5766921043395996
(n+2)28,1m0MBeABaeKi2,1.7436559200286865
(n+2)29,1m0MBeABaeKi2,1.64994478225708
(n+2)30,1m0MBeABaeKi2,2.17598295211792
(n+2)31,1m0MBeABaeKi2,2.3252556324005127
(n+2)22,1q2E8XCXMW7Mg,4.162294864654541
(n+2)23,1q2E8XCXMW7Mg,2.369535446166992
(n+2)24,1q2E8XCXMW7Mg,2.731886386871338
(n+2)25,1q2E8XCXMW7Mg,3.0595693588256836
(n+2)26,1q2E8XCXMW7Mg,2.8225197792053223
(n+2)27,1q2E8XCXMW7Mg,2.540825366973877
(n+2)28,1q2E8XCXMW7Mg,2.1764450073242188
(n+2)29,1q2E8XCXMW7Mg,2.3493638038635254
(n+2)30,1q2E8XCXMW7Mg,1.5445163249969482
(n+2)31,1q2E8XCXMW7Mg,1.1660423278808594
(n+2)22,1sK9sq5einHhA,0.05589711666107178
(n+2)23,1sK9sq5einHhA,-0.4434232711791992
(n+2)24,1sK9sq5einHhA,-0.5565253496170044
(n+2)25,1sK9sq5einHhA,1.6792349815368652
(n+2)26,1sK9sq5einHhA,1.2119345664978027
(n+2)27,1sK9sq5einHhA,2.644731044769287
(n+2)28,1sK9sq5einHhA,3.1474623680114746
(n+2)29,1sK9sq5einHhA,1.95860755443573
(n+2)30,1sK9sq5einHhA,1.1965748071670532
(n+2)31,1sK9sq5einHhA,1.1817210912704468
(n+2)22,1w10I_NP9oA-Y,0.09764397144317627
(n+2)23,1w10I_NP9oA-Y,0.022101640701293945
(n+2)24,1w10I_NP9oA-Y,0.06615853309631348
(n+2)25,1w10I_NP9oA-Y,0.05051016807556152
(n+2)26,1w10I_NP9oA-Y,0.7229995727539062
(n+2)27,1w10I_NP9oA-Y,0.08626699447631836
(n+2)28,1w10I_NP9oA-Y,0.8116331100463867
(n+2)29,1w10I_NP9oA-Y,1.3527498245239258
(n+2)30,1w10I_NP9oA-Y,1.5101642608642578
(n+2)31,1w10I_NP9oA-Y,-0.11532247066497803
(n+2)22,1wMeqvJmbIKsg,2.1502609252929688
(n+2)23,1wMeqvJmbIKsg,2.953988552093506
(n+2)24,1wMeqvJmbIKsg,3.1393823623657227
(n+2)25,1wMeqvJmbIKsg,1.860848307609558
(n+2)26,1wMeqvJmbIKsg,1.466566801071167
(n+2)27,1wMeqvJmbIKsg,1.5378504991531372
(n+2)28,1wMeqvJmbIKsg,1.6518287658691406
(n+2)29,1wMeqvJmbIKsg,2.0684633255004883
(n+2)30,1wMeqvJmbIKsg,2.773413896560669
(n+2)31,1wMeqvJmbIKsg,2.450791835784912
(n+2)22,1z11pFsdzkNIG,1.4605268239974976
(n+2)23,1z11pFsdzkNIG,2.185009002685547
(n+2)24,1z11pFsdzkNIG,1.8814359903335571
(n+2)25,1z11pFsdzkNIG,2.4169692993164062
(n+2)26,1z11pFsdzkNIG,2.607452392578125
(n+2)27,1z11pFsdzkNIG,2.783874988555908
(n+2)28,1z11pFsdzkNIG,1.5096817016601562
(n+2)29,1z11pFsdzkNIG,3.0556211471557617
(n+2)30,1z11pFsdzkNIG,2.6545119285583496
(n+2)31,1z11pFsdzkNIG,2.4973740577697754
(n+2)22,2-BScm_Z0jJhk,0.18291246891021729
(n+2)23,2-BScm_Z0jJhk,0.17527437210083008
(n+2)24,2-BScm_Z0jJhk,0.2033451795578003
(n+2)25,2-BScm_Z0jJhk,0.15136408805847168
(n+2)26,2-BScm_Z0jJhk,0.2020254135131836
(n+2)27,2-BScm_Z0jJhk,0.0957787036895752
(n+2)28,2-BScm_Z0jJhk,0.2572699785232544
(n+2)29,2-BScm_Z0jJhk,0.1716212034225464
(n+2)30,2-BScm_Z0jJhk,0.22521734237670898
(n+2)31,2-BScm_Z0jJhk,0.6137943267822266
(n+2)22,24Sy1rxBlckFe,0.053353309631347656
(n+2)23,24Sy1rxBlckFe,0.0747990608215332
(n+2)24,24Sy1rxBlckFe,0.08535802364349365
(n+2)25,24Sy1rxBlckFe,0.10938537120819092
(n+2)26,24Sy1rxBlckFe,0.10388588905334473
(n+2)27,24Sy1rxBlckFe,0.12032127380371094
(n+2)28,24Sy1rxBlckFe,0.12490332126617432
(n+2)29,24Sy1rxBlckFe,0.1527653932571411
(n+2)30,24Sy1rxBlckFe,0.17117583751678467
(n+2)31,24Sy1rxBlckFe,0.1151423454284668
(n+2)22,24j43c5C-Uu76,-0.300076961517334
(n+2)23,24j43c5C-Uu76,-0.15174609422683716
(n+2)24,24j43c5C-Uu76,0.5223324298858643
(n+2)25,24j43c5C-Uu76,0.9214464426040649
(n+2)26,24j43c5C-Uu76,0.9720115065574646
(n+2)27,24j43c5C-Uu76,1.5110809803009033
(n+2)28,24j43c5C-Uu76,0.8453608751296997
(n+2)29,24j43c5C-Uu76,0.0679023265838623
(n+2)30,24j43c5C-Uu76,0.27332770824432373
(n+2)31,24j43c5C-Uu76,0.1705012321472168
(n+2)22,25r-GmTEhJ56K,0.970828652381897
(n+2)23,25r-GmTEhJ56K,1.0372713804244995
(n+2)24,25r-GmTEhJ56K,1.6991868019104004
(n+2)25,25r-GmTEhJ56K,1.6410636901855469
(n+2)26,25r-GmTEhJ56K,1.6474725008010864
(n+2)27,25r-GmTEhJ56K,1.1408805847167969
(n+2)28,25r-GmTEhJ56K,1.1469178199768066
(n+2)29,25r-GmTEhJ56K,1.590827226638794
(n+2)30,25r-GmTEhJ56K,1.6771193742752075
(n+2)31,25r-GmTEhJ56K,1.5911579132080078
(n+2)22,297W5VCK77SAY,0.142048180103302
(n+2)23,297W5VCK77SAY,0.2315617799758911
(n+2)24,297W5VCK77SAY,0.13894474506378174
(n+2)25,297W5VCK77SAY,0.04598444700241089
(n+2)26,297W5VCK77SAY,0.16727805137634277
(n+2)27,297W5VCK77SAY,0.1306862235069275
(n+2)28,297W5VCK77SAY,0.1529628038406372
(n+2)29,297W5VCK77SAY,0.15362048149108887
(n+2)30,297W5VCK77SAY,0.0972052812576294
(n+2)31,297W5VCK77SAY,0.3170311450958252
(n+2)22,29K-BBU5wHjxk,2.214533567428589
(n+2)23,29K-BBU5wHjxk,2.0565297603607178
(n+2)24,29K-BBU5wHjxk,1.65616774559021
(n+2)25,29K-BBU5wHjxk,1.4987144470214844
(n+2)26,29K-BBU5wHjxk,1.4547371864318848
(n+2)27,29K-BBU5wHjxk,1.6651732921600342
(n+2)28,29K-BBU5wHjxk,1.9492074251174927
(n+2)29,29K-BBU5wHjxk,2.4126100540161133
(n+2)30,29K-BBU5wHjxk,2.582759380340576
(n+2)31,29K-BBU5wHjxk,2.626857280731201
(n+2)22,2GTiGXj2DiiQV,-0.15243899822235107
(n+2)23,2GTiGXj2DiiQV,0.40290939807891846
(n+2)24,2GTiGXj2DiiQV,0.6996612548828125
(n+2)25,2GTiGXj2DiiQV,1.1910027265548706
(n+2)26,2GTiGXj2DiiQV,1.1213997602462769
(n+2)27,2GTiGXj2DiiQV,-0.16965997219085693
(n+2)28,2GTiGXj2DiiQV,0.4512122869491577
(n+2)29,2GTiGXj2DiiQV,-0.0696631669998169
(n+2)30,2GTiGXj2DiiQV,0.5354272127151489
(n+2)31,2GTiGXj2DiiQV,0.8913067579269409
(n+2)22,2K6vRYnkgiRM6,1.666933536529541
(n+2)23,2K6vRYnkgiRM6,1.8332699537277222
(n+2)24,2K6vRYnkgiRM6,1.8603849411010742
(n+2)25,2K6vRYnkgiRM6,1.9450410604476929
